"2186","Воблер - Arrow Minnow, 12,5см. , 10г , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-12,5см. , вес-10г.</span></p><p>Целевая рыба: жерех.</p>","CZ0948","64.35000"
"2187","Воблер - Arrow Minnow, 12,5см. , 10г , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-12,5см. , вес-10г.</span></p><p>Целевая рыба: жерех.</p>","CZ0955","64.35000"
"2188","Воблер - Arrow Minnow, 12,5см. , 10г , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-12,5см. , вес-10г.</span></p><p>Целевая рыба: жерех.</p>","CZ0962","64.35000"
"2189","Воблер - M Shad, 7,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-7,5см. , вес-6г.</span></p><p>Целевая рыба: жерех, щука, окунь, бас, судак.</p>","CZ0719","50.85000"
"2190","Воблер - M Shad, 7,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-7,5см. , вес-6г.</span></p><p>Целевая рыба: жерех, щука, окунь, бас, судак.</p>","CZ0726","50.85000"
"2191","Воблер - M Shad, 7,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-7,5см. , вес-6г.</span></p><p>Целевая рыба: жерех, щука, окунь, бас, судак.</p>","CZ0733","50.85000"
"2192","Воблер - M Shad, 7,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-7,5см. , вес-6г.</span></p><p>Целевая рыба: жерех, щука, окунь, бас, судак.</p>","CZ0740","50.85000"
"2193","Воблер - M Shad, 7,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-7,5см. , вес-6г.</span></p><p>Целевая рыба: жерех, щука, окунь, бас, судак.</p>","CZ0757","50.85000"
"2194","Воблер - Shad, 9,5см, 9г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-9,5см. , вес-9г.</span></p><p>Целевая рыба: щука, жерех судак.</p>","CZ0900","50.85000"
"2195","Воблер - Shad, 9,5см, 9г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-9,5см. , вес-9г.</span></p><p>Целевая рыба: щука, жерех судак.</p>","CZ0917","50.85000"
"2196","Воблер - Shad, 9,5см, 9г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-9,5см. , вес-9г.</span></p><p>Целевая рыба: щука, жерех судак.</p>","CZ0924","50.85000"
"2197","Воблер - Shad, 9,5см, 9g. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-9,5см. , вес-9г.</span></p><p>Целевая рыба: щука, жерех судак.</p>","CZ0931","50.85000"
"2198","Воблер - Asp Shad, 10см. , 11г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-10см. , вес-11г.</span></p><p>Целевая рыба: щука, судак, жерех, сом.</p>","CZ0832","50.85000"
"2199","Воблер - Asp Shad, 10см. , 11г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-10см. , вес-11г.</span></p><p>Целевая рыба: щука, судак, жерех, сом.</p>","CZ0849","50.85000"
"2200","Воблер - Asp Shad, 10см. , 11г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-10см. , вес-11г.</span></p><p>Целевая рыба: щука, судак, жерех, сом.</p>","CZ0856","50.85000"
"2201","Воблер - Jointed Shad, 10,5см. , 12г. , suspending","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Воблер</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">&nbsp;Suspend</span></span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, длина-10,5см. , вес-12г.</span></p><p>Целевая рыба: судак, щука, сом, окуня.</p>","CZ1242","64.35000"
"2202","Воблер - Jointed Shad, 10,5см. , 12г. , suspending","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Воблер</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">&nbsp;Suspend</span></span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, длина-10,5см. , вес-12г.</span></p><p>Целевая рыба: судак, щука, сом, окуня.</p>","CZ1259","64.35000"
"2203","Воблер - Jointed Shad, 10,5см. , 12г. , suspending","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Воблер</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">&nbsp;Suspend</span></span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, длина-10,5см. , вес-12г.</span></p><p>Целевая рыба: судак, щука, сом, окуня.</p>","CZ1266","64.35000"
"2204","Воблер - Jointed Shad, 10,5см. , 12г. , suspending","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Воблер</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">&nbsp;Suspend</span></span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, длина-10,5см. , вес-12г.</span></p><p>Целевая рыба: судак, щука, сом, окуня.</p>","CZ1273","64.35000"
"2205","Воблер - Jointed Shad, 10,5см. , 12г. , suspending","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Воблер</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">&nbsp;Suspend</span></span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, длина-10,5см. , вес-12г.</span></p><p>Целевая рыба: судак, щука, сом, окуня.</p>","CZ1280","64.35000"
"2206","Воблер - Chub, 4,5см. , 3,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-14,5см. , вес-3,4г.</span></p><p>Целевая рыба: голавль, язь, жерех.</p>","CZ1044","50.85000"
"2207","Воблер - Chub, 4,5см. , 3,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-14,5см. , вес-3,4г.</span></p><p>Целевая рыба: голавль, язь, жерех.</p>","CZ1051","50.85000"
"2208","Воблер - Chub, 4,5см. , 3,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-14,5см. , вес-3,4г.</span></p><p>Целевая рыба: голавль, язь, жерех.</p>","CZ1068","50.85000"
"2209","Воблер - Chub, 4,5см. , 3,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-14,5см. , вес-3,4г.</span></p><p>Целевая рыба: голавль, язь, жерех.</p>","CZ1075","50.85000"
"2210","Воблер - Baby Sider, 5,5см. , 3,8г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-3,8г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1136","50.85000"
"2211","Воблер - Baby Sider, 5,5см. , 3,8г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-3,8г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1143","50.85000"
"2212","Воблер - Baby Sider, 5,5см. , 3,8г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-3,8г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1150","50.85000"
"2213","Воблер - Baby Sider, 5,5см. , 3,8г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-3,8г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1167","50.85000"
"2214","Воблер - Baby Sider, 5,5см. , 3,8г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-3,8г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1174","50.85000"
"2215","Воблер - Sider, 6,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-6,5см. , вес-6г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1082","50.85000"
"2216","Воблер - Sider, 6,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-6,5см. , вес-6г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1099","50.85000"
"2217","Воблер - Sider, 6,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-6,5см. , вес-6г.</span></p><p>Целевая рыба: щука, судак, сом.</p>","CZ1105","50.85000"
"2218","Воблер - Sider, 6,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-6,5см. , вес-6г.</span></p><p>Целевая рыба: щука, судак, сом.&nbsp;</p>","CZ1112","50.85000"
"2219","Воблер - Sider, 6,5см. , 6г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-6,5см. , вес-6г.</span></p><p>Целевая рыба: щука, судак, сом.&nbsp;</p>","CZ1129","50.85000"
"2220","Воблер - Boxer Crank, 5,5см. , 8г. , sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-5,5см. , вес-8г.</span></p><p>Целевая рыба: щука, окунь малоротая, судак.</p>","CZ1181","50.85000"
"2221","Воблер - Boxer Crank, 5,5см. , 8г. , sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-5,5см. , вес-8г.</span></p><p>Целевая рыба: щука, окунь малоротая, судак.</p>","CZ1198","50.85000"
"2222","Воблер - Boxer Crank, 5,5см. , 8г. , sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-5,5см. , вес-8г.</span></p><p>Целевая рыба: щука, окунь малоротая, судак.</p>","CZ1204","50.85000"
"2223","Воблер - Doggy Crank, 5,5см. , 8,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-8,4г.</span></p><p>Целевая рыба: щука, судак, бас.</p>","CZ1297","50.85000"
"2224","Воблер - Doggy Crank, 5,5см. , 8,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-8,4г.</span></p><p>Целевая рыба: щука, судак, бас.</p>","CZ1303","50.85000"
"2225","Воблер - Doggy Crank, 5,5см. , 8,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-8,4г.</span></p><p>Целевая рыба: щука, судак, бас.</p>","CZ1310","50.85000"
"2226","Воблер - Perch Crank, 7см. , 8,9г. sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-7см. , вес-8,9г.</span></p><p>Целевая рыба: щука, судак, жерех, сом, бас.</p>","CZ1327","50.85000"
"2227","Воблер - Perch Crank, 7см. , 8,9г. sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-7см. , вес-8,9г.</span></p><p>Целевая рыба: щука, судак, жерех, сом, бас.</p>","CZ1334","50.85000"
"2228","Воблер - Perch Crank, 7см. , 8,9г. sinking","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Тонущий воблер, длина-7см. , вес-8,9г.</span></p><p>Целевая рыба: щука, судак, жерех, сом, бас.</p>","CZ1341","50.85000"
"2229","Воблер - Headbanger, 5,5см. , 7,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-7,4г.</span></p><p>Целевая рыба: щука, окунь, судак.</p>","CZ1211","50.85000"
"2230","Воблер - Headbanger, 5,5см. , 7,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-7,4г.</span></p><p>Целевая рыба: щука, окунь, судак.</p>","CZ1228","50.85000"
"2231","Воблер - Headbanger, 5,5см. , 7,4г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-5,5см. , вес-7,4г.</span></p><p>Целевая рыба: щука, окунь, судак.</p>","CZ1235","50.85000"
"2232","Воблер-Кузнечик - Grasshopper, 4,5см. , 2,5г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер-кузнечик, длина-4,5см. , вес-2,5г.</span></p><p>Целевая рыбы: голавль, язь, чехонь, окунь, бас.</p>","CZ1396","50.85000"
"2233","Воблер-Кузнечик - Grasshopper, 4,5см. , 2,5г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер-кузнечик, длина-4,5см. , вес-2,5г.</span></p><p>Целевая рыбы: голавль, язь, чехонь, окунь, бас.</p>","CZ1402","50.85000"
"2234","Воблер - Fat Joint, 8,8см. , 13г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-8,8см. , вес-13г.</span></p><p>Целевая рыба: щука, судак, сом, жерех, бас.</p>","CZ1419","64.35000"
"2235","Воблер - Fat Joint, 8,8см. , 13г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-8,8см. , вес-13г.</span></p><p>Целевая рыба: щука, судак, сом, жерех, бас.</p>","CZ1426","64.35000"
"2236","Воблер - Fat Joint, 8,8см. , 13г. , floating","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Плавающий воблер, длина-8,8см. , вес-13г.</span></p><p>Целевая рыба: щука, судак, сом, жерех, бас.</p>","CZ1433","64.35000"
"2237","Подхват - O-Plus Handy Grip, 37см.","<p>• Оснащен сильной пружиной для прочного и безопасного захвата рыбы</p><p>• Коррозионно-стойкий материал</p><p>• Легкое пружинное сцепление</p><p>• Регулируемый ремешок</p><p>• Размер: 37см</p>","CZ1796","627.06000"
"2238","Подхват - O-Plus RotaGrip 32см.","<p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">• Оснащен сильной пружиной для прочного и безопасного захвата рыбы</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">• Коррозионно-стойкий материал</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">• Легкое пружинное сцепление</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">• Регулируемый ремешок</p><p>• Размер: 32 см</p>","CZ1802","627.06000"
"2239"," Коробка для силиконовых приманок - Soft Lure Box, 38x28,5x8см.","<p>Удобное решение для хранения и</p><p>транспортировки всех видов приманок.</p><p>• Коробка имеет 2 уровня</p><p>• Верхний ярус может содержать мелкие аксессуары</p><p>• В нижнем ярусе можно хранить большие приманки&nbsp;</p><p>• Многочисленные фиксированные отсеки</p><p>• Съемные перегородки</p><p>• Размер: 38x28,5x8см.</p>","CZ2380","375.06000"
"2240","Коробка для аксессуаров - Accessory Box, 27,3x18,6x7см.","<p>Двухсторонний ящик для всех видов аксессуаров, мелких предметов, таких как крючки,</p><p>карабины, или даже средние приманки могут также найти свое место в этой коробке.</p><p>• Многочисленные фиксированные отсеки</p><p>• Съемные перегородки</p><p>• Клипсы надежно закрываются с двумя двупальчными клипсами</p><p>• Размер: 27,3x18,6x7см.</p>","CZ2397","204.96000"
"2241","Коробка для приманок - Lure Box, 34x23,5x10,7см.","<p>Двухсторонняя коробка для всех видов приманок: воблеры,</p><p>блесны, колебалки и много других приманок найдут свое место в этой коробке.</p><p>• Многочисленные фиксированные отсеки</p><p>• Сделанный из прочного пластика</p><p>• Клипсы надежно закрываются</p><p>• Сильная ручка</p><p>• Размер: 34x23,5x10,7см.</p>","CZ2403","356.16000"
"2242","Наголовный фонарь - N-Light 1+3 head lamp","<p>Наголовный фонарь оснащен 1 + 3 диода</p><p>• 1 3W-ый мощный светодиод (90/45 lumen)</p><p>• 3 Красных светодиода</p><p>• 4 позиционный переключатель: мощный / средний / красный / выключение</p><p>• Требуется 3 батарейки ААА</p>","CZ1666","312.06000"
"2243","Кепка с встроенными диодами - 5 LED Fishing Cap","<p>• Стильный дизайн</p><p>• Встроенные 5 светодиодов (батареи CR2032 2шт)</p><p>• Регулируемый размер -подходит для большинства</p>","CZ1471","186.06000"
"2244","Поляризационные очки - Oplus Sunglasses, grey lenses (серые линзы)","<p>• Комфортные и стильные</p><p>• Поляризационные линзы существенно уменьшают блики</p><p>• Защищают Ваши глаза от вредных УФ-А и УФ-лучей</p>","CZ1617","535.08000"
"2245","Поляризационные очки - Oplus Sunglasses, brown lenses (коричневые линзы)","<p>• Комфортные и стильные</p><p>• Поляризационные линзы существенно уменьшают блики</p><p>• Защищают Ваши глаза от вредных УФ-А и УФ-лучей</p>","CZ1624","535.08000"
"2246","Поляризационные очки - Oplus Sunglasses, yellow lenses (желтые линзы)","<p>• Комфортные и стильные</p><p>• Поляризационные линзы существенно уменьшают блики</p><p>• Защищают Ваши глаза от вредных УФ-А и УФ-лучей</p>","CZ1631","535.08000"
"2247","Офсетный крючек #1, 5шт/уп","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Специальная форма служит</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">для удерживания специальных</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">искусственных приманок,</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">применяемых в джиговой</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">рыболовной технике. Крепкая</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">сталь, заточенное острие</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гарантирует идеальную</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">зацепку. Офсетный крючок</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">необходим при джиговой ловли.</span></p>","CZ0092","31.08000"
"2248","Офсетный крючек #2, 5шт/уп","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Специальная форма служит</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">для удерживания специальных</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">искусственных приманок,</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">применяемых в джиговой</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">рыболовной технике. Крепкая</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">сталь, заточенное острие</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гарантирует идеальную</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">зацепку. Офсетный крючок</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">необходим при джиговой ловли.</span></p>","CZ0108","31.08000"
"2249","Офсетный крючек #4, 5шт/уп","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Специальная форма служит</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">для удерживания специальных</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">искусственных приманок,</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">применяемых в джиговой</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">рыболовной технике. Крепкая</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">сталь, заточенное острие</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гарантирует идеальную</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">зацепку. Офсетный крючок</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">необходим при джиговой ловли.</span></p>","CZ0115","31.08000"
"2250","Тройник 10шт./уп. #12","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Высококачественные тройники различных размеров, могут идеально удерживать после</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">утомления даже самых больших сомов, щук. применяются и с насадками-живцами. и с</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">искусственными приманками, от маленьких воблеров до огромных JERK-приманок.</span></p>","CZ0085","87.78000"
"2251","Металлический поводок с тройником - Soft Lure Wire 5,5кг. , 5,5см. , #10, 3 шт/уп","<p>Подходит для силиконовых приманок</p><p>• 1x7 плетение, коричневый</p><p>• Петля: 5 мм</p>","CZ1253","53.76000"
"2252","Металлический поводок с тройником - Soft Lure Wire 5,5кг. , 7,5см. , #8, 3 шт/уп","<p>Подходит для силиконовых приманок</p><p>• 1x7 плетение, коричневый</p><p>• Петля: 5 мм</p>","CZ1260","53.76000"
"2253","Металлический поводок с тройником - Soft Lure Wire 5,5кг. , 8,5см. , #6, 3 шт/уп","<p>Подходит для силиконовых приманок</p><p>• 1x7 плетение, коричневый</p><p>• Петля: 5 мм</p>","CZ1284","53.76000"
"2254","Леска на сома - Catfish Monoline (green), 0,50мм. , 27,10кг. , 100м.  (зеленая)","<p>&nbsp;</p><p>Леска разработана для сома, сильная и качественная</p><p>• Высокая прочность на растяжение</p><p>•&nbsp;Износостойкая</p><p>• Исключительная прочность на узлах</p><p>• устойчивая к ультрафиолетовому излучению</p>","CZ2168","78.96000"
"2255","Леска на сома - Catfish Monoline (green), 0,60мм. , 30,20кг. , 100м.  (зеленая)","<p>Леска разработана для сома, сильная и качественная</p><p>• Высокая прочность на растяжение</p><p>•&nbsp;Износостойкая</p><p>• Исключительная прочность на узлах</p><p>• устойчивая к ультрафиолетовому излучению</p>","CZ2175","85.26000"
"2256","Леска на сома - Catfish Monoline (green), 0,70мм. , 37,40кг. , 100м.  (зеленая)","<p>Леска разработана для сома, сильная и качественная</p><p>• Высокая прочность на растяжение</p><p>•&nbsp;Износостойкая</p><p>• Исключительная прочность на узлах</p><p>• устойчивая к ультрафиолетовому излучению</p>","CZ2182","97.86000"
"2257","Леска на сома - Catfish Monoline (green), 0,80мм. , 46,20кг. , 100м.  (зеленая)","<p>Леска разработана для сома, сильная и качественная</p><p>• Высокая прочность на растяжение</p><p>•&nbsp;Износостойкая</p><p>• Исключительная прочность на узлах</p><p>• устойчивая к ультрафиолетовому излучению</p>","CZ2199","110.46000"
"2258","Шнур для спиннинговой ловли - Silent UL Braided fishing line (green), 0,04mm, 4,00lb, 100m (зеленый)","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Экстра сильный плетеный шнур для любителей ультралайтовой ловли</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, в поперечном разрезе-круглый,</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">абсолютно гладкий, идеальная антиузелковость, не</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">растягивается.</span></p>","CZ2236","564.06000"
